"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"151490276358234112","","","2011-12-27 02:31:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The ""My Account"" menu/dropdown should now work on the ipad, and possibly other tablets as well.","","","",""
"151210009131360258","","","2011-12-26 07:57:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Y'know what bugs are the worst? Ones where people try to give you money and you give them an error instead of taking it. Fixed one of those.","","","",""
"150718592642596864","","","2011-12-24 23:24:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Removed limit of 60 for safe days; now shows true number of days till you go off the road or reach your goal, whichever comes first","","","",""
"150718241109573632","","","2011-12-24 23:23:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: Reminders now tell you the correct number of safe days even if you set your remind time to be right before the graph refresh time","","","",""
"150717424889626624","","","2011-12-24 23:20:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: Chrome & firefox would let you double-submit data by double-clicking submit button. http://t.co/wraiivlP","","","","http://news.ycombinator.com/item?id=3389403"
"150185957545615360","","","2011-12-23 12:08:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This is pretty nice: if you create a goal as a temporary/ephemeral goal and start using it, you can change your mind and make it permanent","","","",""
"150185251753299968","","","2011-12-23 12:05:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Avatar upload says the max size (.5MB). HT @johnleftwich. Also, gallery of featured beeminders: http://t.co/93G5uH3R Also, bug/glitch fixes.","","","","http://bmndr.com/featured"
"149935455364853760","","","2011-12-22 19:32:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","On new goal & new contract forms: clarify that goal date is extendable, glitch in display of credit card expiration month. HT @jakehofman","","","",""
"149637451781115905","","","2011-12-21 23:48:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The mouseovers (like for the graph itself & for goal progress/stats) now refresh properly when you add a new datapoint. HT @jsnikeris et al","","","",""
"149635192154374145","","","2011-12-21 23:39:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Added some padding so the Feedback button doesn't overlap the text if you make your browser too skinny. HT Judy Soule.","","","",""
"149416454456999936","","","2011-12-21 09:10:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tweaks to menus, layouts, etc. And new tagline: Safety rope for slippery slopes. (Too obtuse? We mean slippery slopes of sloth...)","","","",""
"149245485050363904","","","2011-12-20 21:51:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This redesign should count as dozens of UVIs. But we'll just add this: just did a bunch of tweaking to the web copy. http://t.co/QATkIZOg","","","","http://beeminder.com"
"149231875184013312","","","2011-12-20 20:57:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We deployed a completely new design!","","","",""
"149083039924895744","","","2011-12-20 11:05:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Related bugfix: Bare min / hard cap now account properly for upcoming changes in road steepness","","","",""
"149082809171054592","","","2011-12-20 11:04:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: Since road width depends on steepness, crossing a kink in the road could make it shrink out from under you","","","",""
"148957555425681408","","","2011-12-20 02:47:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thanks to @Pruneau for prompting us to finally stop using ""safe days"" on Set-a-Limit graphs where that doesn't make sense","","","",""
"147839682980483072","","","2011-12-17 00:45:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Two new versions of the default avatar (bitty bee larva and bee in profile). Which is better? (Click around in the main gallery to see them)","","","",""
"147412702522900480","","","2011-12-15 20:28:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: You could sometimes create a new goal with no initial datapoint, which caused Beeminder all manner of confusion","","","",""
"147254230086983680","","","2011-12-15 09:58:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: inconsistency between watermark and pledge amount after a pledge was paid. Also tightened security for entering datapoints.","","","",""
"146313032212037632","","","2011-12-12 19:38:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","This UVI was overzealous: http://t.co/6E7FmY0o We now let the browser cache thumbnails unless they've actually changed.","","","","https://twitter.com/beemuvi/status/137744215198285824"
"145908703852363776","","","2011-12-11 16:52:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","New version of TagTime on Android Market and, if that doesn't count as part of @bmndr, also fixed glitches w/ shoving graphs below the fold","","","",""
"145536097450070016","","","2011-12-10 16:11:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Watermark on graphs will, from now on, show the amount that was pledged even after you reach the end of your yellow brick road.","","","",""
"144899232489406464","","","2011-12-08 22:00:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Oops, previous UVI indirectly caused a bug where the graphs wouldn't un-opaque when they finished refreshing. Fixed now.","","","",""
"144890706647982080","","","2011-12-08 21:26:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","You can now declutter your personal goal gallery by shoving graphs below the fold. HT @dggoldst","","","",""
"144519593115918338","","","2011-12-07 20:52:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We got interviewed for the #quantifiedself blog and made the @bmndr blog faster/robuster in anticipation. http://t.co/diyVFaDk","","","","http://quantifiedself.com/2011/12/toolmaker-talk-bethany-soule-daniel-reeves-beeminder/"
"143794282619342849","","","2011-12-05 20:50:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Updated hover text for export & import links, with explanation of how to import by just pasting historical data into the web form.","","","",""
"143482510486151169","","","2011-12-05 00:11:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Some smart (ie, too-clever-for-their-own-good) phones were sending us fancy curly quotes around comments. The bot now understand those.","","","",""
"143120719432257536","","","2011-12-04 00:13:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The watermark on ephemeral (ie, temporary test) goals now says ""TEST"". Try creating a new goal if you're not sure what we're talking about.","","","",""
"142739528384385025","","","2011-12-02 22:58:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","As a compromise between this camp http://t.co/0qlVTU0x and this camp http://t.co/bJY4bFCt we're trying this compromise: ephemeral goals!","","","","http://beeminder.uservoice.com/forums/3011-general/suggestions/2353108-let-us-delete-goals,http://beeminder.uservoice.com/forums/3011-general/suggestions/2365715-lack-of-ui-a-feature-proceed-carefully-and-implem"
"142695828119764992","","","2011-12-02 20:05:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: Another post-hoc justification for the name ""beeminder"": You use @bmndr because you want to be minded. http://t.co/EJ3cE19T","142695414569771008","121250669","2011-12-02 20:03:32 +0000","http://blog.beeminder.com/beenamer,http://blog.beeminder.com/beenamer"
"142052081744871424","","","2011-12-01 01:27:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: Announcing the Beeminder Mac Dashboard Widget: http://t.co/9wIZ5kFp","142051924462665728","121250669","2011-12-01 01:26:32 +0000","http://blog.beeminder.com/widget,http://blog.beeminder.com/widget"
"139158245519523841","","","2011-11-23 01:48:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nicer rules: less than 7 datapoints means you can reset without pledging. We only want your $ after we've provided valuable pants-kicking!","","","",""
"138385065297182720","","","2011-11-20 22:35:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: timezone/DST error for users in Sydney (but users in Perth were unaffected, strangely). (@bmndr is big in Australia for some reason)","","","",""
"138107755516006401","","","2011-11-20 04:13:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: alerts now stay put so you can copy/paste, eg, the support email address. Thx @jmillikin; for this too: http://t.co/IskOE22m","","","","https://plus.google.com/117999270348804266828/posts/8HEWtm88ctr"
"137970042032754689","","","2011-11-19 19:06:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Graphs now have a watermark showing number of safety buffer days and how much you've pledged to stay on track","","","",""
"137744215198285824","","","2011-11-19 04:09:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thumbnails in galleries no longer take 2 refreshes to reflect newly added data. This matters a lot in conjunction with the next UVI...","","","",""
"137384338210828288","","","2011-11-18 04:19:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PSA: T minus one week to Thanksgiving. http://t.co/D8hu3ALN (adjust your road dials while Thanksgiving is still beyond the akrasia horizon!)","","","","http://blog.beeminder.com/tg"
"137017641561894912","","","2011-11-17 04:02:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: the email bot would screw up if the comment for a data point was too long","","","",""
"136617181684301824","","","2011-11-16 01:30:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Recent data & new data below the graph line up all nicely now. Cf @dreev & @thatgirl laundering stackoverflow points: http://t.co/MQqycnLI","","","","http://stackoverflow.com/questions/8130429/make-a-list-of-values-line-up-with-a-textarea-and-labels"
"136616261017796608","","","2011-11-16 01:27:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Baby step toward nixing the miasma of confusion around cumulative graphs: y-axis for ""Do More"" graphs now ""cumulative total""","","","",""
"135950955563843584","","","2011-11-14 05:23:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bmndr: New Beeminder dog food contracts: http://t.co/n9vOeg75","135950837548724224","121250669","2011-11-14 05:23:00 +0000","http://blog.beeminder.com/blogdog,http://blog.beeminder.com/blogdog"
"135917928590749696","","","2011-11-14 03:12:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Check out our much-improved About page: http://t.co/uAAFzslm","","","","http://beeminder.com/about"
"135249802731585536","","","2011-11-12 06:57:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bugfix: hitting MAKEITSO while graph was busy would sometimes cause an error. & lots of server-side growing pains but that's not user-visbl!","","","",""
"134408615216947201","","","2011-11-09 23:14:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rough version of graph legend in the sidebar. Thanks @rodguze of @idonethis and other users who have suggested this!","","","",""
"134048371483754496","","","2011-11-08 23:23:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed stupid bug in datapoint editor where it would complain if you had any spaces in the field that wants a number. PS http://t.co/iwpMnyCf","","","","http://plus.google.com/118275811754025086770"
"133676383057620994","","","2011-11-07 22:45:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If graph generation chokes for one person it now shouldn't affect anyone else. If a graph ever takes more than a few minutes, let us know!","","","",""
